name,receiver,kind,files_bytes,full_bytes,compact_bytes,tag_only_bytes,adaptive_bytes,D_vs_full_pct,tag_vs_full_pct,adaptive_vs_full_pct
NewRouter,,function,4615,144,365,56,56,-153.5,61.1,61.1
NewMux,,function,16163,152,384,53,53,-152.6,65.1,65.1
URLParam,,function,4800,133,372,55,55,-179.7,58.6,58.6
URLParamFromCtx,,function,4800,148,406,62,62,-174.3,58.1,58.1
RouteContext,,function,4800,153,409,59,59,-167.3,61.4,61.4
Chain,,function,1517,137,404,52,52,-194.9,62.0,62.0
ServeHTTP,*Mux,method,16163,265,651,63,63,-145.7,76.2,76.2
Handle,*Mux,method,16163,173,462,60,60,-167.1,65.3,65.3
Mount,*Mux,method,16163,538,1206,59,59,-124.2,89.0,89.0
Route,*Mux,method,16163,211,542,59,59,-156.9,72.0,72.0
Use,*Mux,method,16163,385,907,57,57,-135.6,85.2,85.2
With,*Mux,method,16163,125,380,58,58,-204.0,53.6,53.6
Get,*Mux,method,16163,175,472,57,57,-169.7,67.4,67.4
Post,*Mux,method,16163,178,478,58,58,-168.5,67.4,67.4
Put,*Mux,method,16163,175,472,57,57,-169.7,67.4,67.4
Delete,*Mux,method,16163,184,490,60,60,-166.3,67.4,67.4
Patch,*Mux,method,16163,181,484,59,59,-167.4,67.4,67.4
NotFound,*Mux,method,16163,202,510,62,62,-152.5,69.3,69.3
MethodNotAllowed,*Mux,method,16163,235,576,70,70,-145.1,70.2,70.2
Routes,*Mux,method,16163,186,460,60,60,-147.3,67.7,67.7
TOTAL,,,27095,4080,10430,1176,1176,-155.6,71.2,71.2
